url	first_seen	portal	title	company	status	location	posted_at
https://job-boards.greenhouse.io/anaplan/jobs/8388068002	2026-05-20	greenhouse-api	Anaplan Model Builder	Anaplan	added	Gurugram, India	2026-04-30
https://job-boards.greenhouse.io/anaplan/jobs/8504843002	2026-05-20	greenhouse-api	Director Product Manager, Applications (FP&A)	Anaplan	added	Pennsylvania-Remote, United States	2026-05-19
https://job-boards.greenhouse.io/anaplan/jobs/8535252002	2026-05-20	greenhouse-api	Product Owner-Administration and Permission Management	Anaplan	added	Gurugram, India	2026-05-18
https://job-boards.greenhouse.io/anaplan/jobs/8535251002	2026-05-20	greenhouse-api	Product Owner-Anaplan Data Hub/Analytics	Anaplan	added	Gurugram	2026-05-18
https://job-boards.greenhouse.io/anaplan/jobs/8535253002	2026-05-20	greenhouse-api	Product Owner-Identity	Anaplan	added	Gurugram, India	2026-05-18
https://job-boards.greenhouse.io/anaplan/jobs/8538804002	2026-05-20	greenhouse-api	Senior Manager-Product Management	Anaplan	added	Gurugram	2026-05-18
https://job-boards.greenhouse.io/anaplan/jobs/8525847002	2026-05-20	greenhouse-api	Senior Product Manager	Anaplan	added	Gurugram, India	2026-04-30
https://job-boards.greenhouse.io/zinnia/jobs/4680884006	2026-05-20	greenhouse-api	Product Manager II (Technical) - Compliance Workflow Automation	Zinnia	added	Pune, Maharashtra, India	2026-05-19
https://job-boards.greenhouse.io/zinnia/jobs/4639087006	2026-05-20	greenhouse-api	Product Manager (Technical)	Zinnia	added	Hyderabad	2026-05-18
https://job-boards.greenhouse.io/zinnia/jobs/4654195006	2026-05-20	greenhouse-api	Senior Product Manager (Technical)	Zinnia	added	Pune, Maharashtra, India	2026-05-06
https://job-boards.greenhouse.io/zinnia/jobs/4682509006	2026-05-20	greenhouse-api	Senior Product Manager (Technical) - Case Management	Zinnia	added	Noida, Uttar Pradesh, India	2026-05-18
https://job-boards.greenhouse.io/capco/jobs/7892716	2026-05-20	greenhouse-api	Azure Product Manager 	Capco	added	India - Bengaluru	2026-05-06
https://job-boards.greenhouse.io/capco/jobs/7621525	2026-05-20	greenhouse-api	LEA Product Manager	Capco	added	India - Pune	2026-02-17
https://job-boards.greenhouse.io/capco/jobs/7850996	2026-05-20	greenhouse-api	Product Manager - DB	Capco	added	India - Bengaluru	2026-04-28
https://job-boards.greenhouse.io/capco/jobs/7823972	2026-05-20	greenhouse-api	Product Owner-Payments	Capco	added	India - Bengaluru	2026-04-27
https://job-boards.greenhouse.io/capco/jobs/7621537	2026-05-20	greenhouse-api	VACE Product Manager	Capco	added	India - Pune	2026-05-11
https://hginsights.com/hg-insights-careers/current-opportunities/?gh_jid=7692871003	2026-05-20	greenhouse-api	Principal Product Manager, Platform	HG Insights	added	Bengaluru, Karnataka, India; Brazil ; Mumbai, Maharashtra, India; Pune, Maharashtra, India; Remote (US)	2026-05-07
https://hginsights.com/hg-insights-careers/current-opportunities/?gh_jid=7538183003	2026-05-20	greenhouse-api	Senior Product Manager	HG Insights	added	Pune, Maharashtra, India	2026-02-08
https://jobs.ashbyhq.com/telus-digital/732c9470-5dbe-4707-890b-30c3ebc374fb	2026-05-20	ashby-api	Senior Account Executive, AGI/GenAI Builders	TELUS Digital	added	Remote, US	2026-04-06
https://jobs.ashbyhq.com/telus-digital/72ae0662-ba8d-45aa-9ea0-b79aa51e6be9	2026-05-20	ashby-api	Strategy & Product Owner Conversational AI (Non-Technical)	TELUS Digital	added	Remote, British Columbia	2026-05-06
https://job-boards.eu.greenhouse.io/groww/jobs/4707429101	2026-05-21	greenhouse-api	Associate Product Manager	Groww	added	Bengaluru, India	2026-05-20
https://job-boards.greenhouse.io/anaplan/jobs/8365829002	2026-05-21	greenhouse-api	Anaplan Model Builder	Anaplan	added	Gurugram, India	2026-04-30
https://job-boards.greenhouse.io/anaplan/jobs/8552018002	2026-05-21	greenhouse-api	Product Owner	Anaplan	added	India - Remote	2026-05-21
https://job-boards.greenhouse.io/anaplan/jobs/8533377002	2026-05-21	greenhouse-api	Senior Product Manager	Anaplan	added	Gurugram	2026-05-18
https://job-boards.greenhouse.io/anaplan/jobs/8525842002	2026-05-21	greenhouse-api	Senior Product Manager-3rd Party Integration (Informatica, Mulesoft, PowerBI etc) 	Anaplan	added	Gurugram, India	2026-05-21
https://job-boards.greenhouse.io/appian/jobs/7748642	2026-05-21	greenhouse-api	Product Manager II - Cloud Infrastructure	Appian	added	Chennai, India	2026-05-20
https://job-boards.greenhouse.io/appian/jobs/7735561	2026-05-21	greenhouse-api	Senior Product Manager - API's	Appian	added	Chennai, India	2026-05-20
https://jobs.ashbyhq.com/josys/6f88d5de-acdb-42c9-9c7b-da2a3c916b05	2026-05-21	ashby-api	Senior Product Manager	Josys	added	Bangalore Office	2026-04-01
https://www.storable.com/about-us/culture/careers/?gh_jid=5826419004	2026-05-21	greenhouse-api	Product Manager	Storable	added	Hyderabad, Telangana, India	2026-05-13
https://jobs.ashbyhq.com/ema/74540ab2-9782-476f-ad0d-78cc2e7717ed	2026-05-21	ashby-api	Product Manager	Ema	added	India - Bengaluru	2024-10-23
https://jobs.lever.co/tandems/be4d74b7-a068-4c2f-b9d2-d53b442c30d5	2026-05-21	lever-api	Senior Product Manager	Tandems	added	Noida	2025-12-02
https://jobs.lever.co/jobgether/f7e0c5a9-f0a2-48b0-a24f-a0bdb8f105d1	2026-05-21	lever-api	Product Owner	Jobgether	added	India	2026-05-20
https://jobs.lever.co/jobgether/09ff7946-b0da-4f2e-b7ef-a191e1e1c356	2026-05-21	lever-api	Sr. Technical Product Manager	Jobgether	added	India	2026-05-21
https://job-boards.greenhouse.io/phonepe/jobs/7735149003	2026-05-27	greenhouse-api	AI Production Lead	PhonePe	added	Bangalore	2026-05-22
https://job-boards.greenhouse.io/hackerrank/jobs/7650215	2026-05-27	greenhouse-api	Principal Product Manager 	HackerRank	added	Hybrid in Bangalore, India	2026-05-26
https://jobs.ashbyhq.com/sarvam/929e2e12-7a2f-4e28-9d27-f220910b2125	2026-05-27	ashby-api	Product Manager, Growth	Sarvam AI	added	Bengaluru	2026-05-25
https://jobs.ashbyhq.com/sarvam/6390e602-7b98-4700-baa9-ced5be8b1651	2026-05-27	ashby-api	Product Manager, Monetization & Retention	Sarvam AI	added	Bengaluru	2026-05-25
https://jobs.lever.co/meesho/58d87507-0cbb-4db7-a4eb-fd8f9ec353f4	2026-05-27	lever-api	Product Manager I - Fulfillment	Meesho	added	Bangalore, Karnataka	2024-04-30
https://job-boards.greenhouse.io/smartsheet/jobs/7951915	2026-05-27	greenhouse-api	Product Manager II - Growth (Remote Eligible)	Smartsheet	added	 -REMOTE, USA-	2026-05-22
https://job-boards.greenhouse.io/anaplan/jobs/8535257002	2026-05-27	greenhouse-api	Product Owner-Anaplan Connect	Anaplan	added	Gurugram	2026-05-22
https://jobs.lever.co/jobgether/ec7111f8-0459-4546-bc18-b27681868f58	2026-05-27	lever-api	Senior Technical Product Manager	Jobgether	added	India	2026-05-26
https://api.smartrecruiters.com/v1/companies/ixigo/postings/744000128191241	2026-05-27	smartrecruiters-api	Associate Product Manager 	ixigo	added	Gurugram, in	2026-05-25
https://apply.workable.com/j/67B4C0793B	2026-05-27	workable-api	Senior Product Manager - PLG	Wati	added	chennai, India	2026-04-12
https://apply.workable.com/j/0054C594F5	2026-05-27	workable-api	Senior Product Manager/Product Manager - Platform	Wati	added	Bengaluru, India	2026-04-23
https://apply.workable.com/j/99F31A2507	2026-05-27	workable-api	Staff/ Lead Product Manager	Wati	added	Bengaluru, India	2025-10-02
https://job-boards.greenhouse.io/scopely/jobs/5205960008	2026-05-27	greenhouse-api	Head of Product	Scopely	added	IN - Bangalore, India	2026-05-21
https://job-boards.greenhouse.io/scopely/jobs/5191999008	2026-05-27	greenhouse-api	Lead Product Manager - Star Trek Fleet Command	Scopely	added	IN - Bangalore, India	2026-05-21
https://job-boards.greenhouse.io/scopely/jobs/5180566008	2026-05-27	greenhouse-api	Product Manager Performance - Star Trek Fleet Command 	Scopely	added	IN - Bangalore, India	2026-05-21
https://job-boards.greenhouse.io/scopely/jobs/5205958008	2026-05-27	greenhouse-api	Senior Product Manager, Performance	Scopely	added	IN - Bangalore, India	2026-05-21
https://job-boards.greenhouse.io/scopely/jobs/5204525008	2026-05-27	greenhouse-api	Senior Product Manager, Roadmap	Scopely	added	IN - Bangalore, India	2026-05-21
https://jobs.ashbyhq.com/altimate/bafa3310-7dbd-4761-a9c9-4e21c6634547	2026-05-27	ashby-api	Product Manager	Altimate AI	added	Bengaluru	2026-05-05
https://jobs.ashbyhq.com/metaforms/a3bcfe69-97fa-4e6e-99da-c2bd05058217	2026-05-27	ashby-api	Senior Product Manager	Metaforms	added	Bengaluru	2026-05-01
https://job-boards.greenhouse.io/onetrust/jobs/7825607	2026-05-27	greenhouse-api	Principal Product Manager	OneTrust	added	Bengaluru, India	2026-05-25
https://job-boards.greenhouse.io/winhomeinspection/jobs/4680488006	2026-05-27	greenhouse-api	Product Manager	WIN	added	Greater Delhi Area	2026-05-11
https://jobs.lever.co/fampay/fe282b22-d821-4f8b-94ac-12363ec802b2	2026-05-27	lever-api	Principal Product Manager	Fam	added	Bengaluru	2026-04-10
https://jobs.lever.co/fampay/10e190e6-a558-45d5-a83e-a2c10bb1a208	2026-05-27	lever-api	Product Manager	Fam	added	Bengaluru	2026-04-10
https://jobs.lever.co/fampay/bc1060ed-d15a-4f62-a560-856cc344201e	2026-05-27	lever-api	Senior Product Manager	Fam	added	Bengaluru	2025-11-07
https://job-boards.greenhouse.io/arkoselabs/jobs/7684173003	2026-05-27	greenhouse-api	Senior Product Manager	Arkose Labs	added	Pune, India	2026-03-30
https://job-boards.greenhouse.io/oportun/jobs/4685270005	2026-05-27	greenhouse-api	Principal Product Manager (R13970)	Oportun	added	Remote - India	2026-04-22
https://job-boards.greenhouse.io/oportun/jobs/4695535005	2026-05-27	greenhouse-api	Principal Product Manager (R14014)	Oportun	added	Remote - US	2026-05-14
https://job-boards.greenhouse.io/oportun/jobs/4690516005	2026-05-27	greenhouse-api	Principal Product Manager, Savings (R13997)	Oportun	added	Remote - US	2026-05-04
https://jobs.ashbyhq.com/parspec/30e88ced-0dae-4e28-ac47-1ef70a523634	2026-05-27	ashby-api	Product Manager (AI/ML)	Parspec	added	Hybrid - Bangalore, India	2026-05-19
https://jobs.ashbyhq.com/kong/763acac3-58b2-4bf1-8b76-f4f4f830b9f1	2026-05-27	ashby-api	 Staff Product Manager - Observability	Kong	added	India-Bangalore	2026-01-16
https://jobs.ashbyhq.com/kong/333766f0-3ab7-4bc7-8355-4d80290b6d7d	2026-05-27	ashby-api	Senior Product Manager - Cloud Gateways	Kong	added	India-Karnataka	2026-03-04
https://jobs.ashbyhq.com/kong/27097c3b-b699-4e70-8da2-580e409d00a5	2026-05-27	ashby-api	Senior Product Manager - API	Kong	added	India-Karnataka	2026-03-11
https://jobs.ashbyhq.com/kong/2b21cf4e-43fe-4c1a-b4cc-3ee7144ec9c3	2026-05-27	ashby-api	Senior Staff Product Manager	Kong	added	Remote - Washington	2026-04-24
https://job-boards.greenhouse.io/axicorpfinancialservicesptyltd/jobs/5103297007	2026-05-27	greenhouse-api	Product Manager -Growth	Axi	added	Bengaluru, India	2026-05-07
https://job-boards.greenhouse.io/axicorpfinancialservicesptyltd/jobs/5103319007	2026-05-27	greenhouse-api	Product Manager - Partners	Axi	added	Bengaluru, India	2026-05-07
https://job-boards.greenhouse.io/axicorpfinancialservicesptyltd/jobs/5103298007	2026-05-27	greenhouse-api	Product Manager - Payments	Axi	added	Bengaluru, India	2026-05-07
https://job-boards.greenhouse.io/bluevineindia/jobs/7664312003	2026-05-27	greenhouse-api	Product Manager II	Bluevine	added	Bengaluru	2026-03-18
https://job-boards.greenhouse.io/bluevineindia/jobs/7738166003	2026-05-27	greenhouse-api	Product Manager II (Lending & Credit)	Bluevine	added	Bengaluru	2026-05-22
https://jobs.ashbyhq.com/tilthq/41fa51d1-29ab-4cf6-a6ce-45453973a48d	2026-05-27	ashby-api	Growth Product Manager, NIRA	Tilt	added	Hybrid - Bengaluru, India	2026-02-06
https://jobs.ashbyhq.com/tilthq/5bea273a-e950-4082-bde7-ea46131a613e	2026-05-27	ashby-api	Head of Product, US Core	Tilt	added	Remote - US	2026-05-04
https://boards.greenhouse.io/flexport/jobs/7779606?gh_jid=7779606	2026-05-27	greenhouse-api	Staff Product Manager	Flexport	added	Bangalore, India	2026-05-15
https://job-boards.greenhouse.io/bottomlinetechnologies/jobs/8503416002	2026-05-27	greenhouse-api	Senior Product Manager, AI & Data Science	Bottomline	added	India	2026-05-14
https://job-boards.greenhouse.io/inmobi/jobs/7912490	2026-05-27	greenhouse-api	Product Manager- ML Decision Systems (Demand Side Platform)	InMobi Advertising	added	Bengaluru	2026-05-25
https://job-boards.greenhouse.io/inmobi/jobs/7337428	2026-05-27	greenhouse-api	Senior Product Manager - Central Data Repository & Data Platform AI	InMobi Advertising	added	Bangalore	2026-05-25
https://job-boards.greenhouse.io/inmobi/jobs/7715011	2026-05-27	greenhouse-api	Senior Product Manager- ML Decision Systems (Demand Side Platform)	InMobi Advertising	added	Bengaluru	2026-05-25
https://job-boards.greenhouse.io/inmobi/jobs/7840513	2026-05-27	greenhouse-api	Senior Product Manager — User Store & AI Intelligence Platform	InMobi Advertising	added	Bangalore	2026-05-25
https://jobs.ashbyhq.com/libra/f267e673-e06d-4025-bf65-9bb84881ffda	2026-05-27	ashby-api	Associate Product Manager (AI)	Libra AI	added	Bengaluru	2026-03-11
https://jobs.ashbyhq.com/libra/2c3bbd9d-7d53-41cb-a5f3-a284ad2f2b80	2026-05-27	ashby-api	AI PM	Libra AI	added	Bengaluru	2026-05-03
https://jobs.ashbyhq.com/lgads/2aa225f0-5b7f-46ce-bb47-917323b22051	2026-05-27	ashby-api	Product Manager	LG Ad Solutions	added	Bangalore, India	2026-05-12
https://jobs.ashbyhq.com/harvey/7b468987-7236-4239-9e56-6eb7f92b4531	2026-05-27	ashby-api	Staff Product Manager, Knowledge Platform	Harvey	added	Bengaluru	2026-03-31
https://jobs.ashbyhq.com/harvey/ae305f26-bbe0-4db1-a816-b912503ad6b4	2026-05-27	ashby-api	Group Product Manager, Knowledge Platform	Harvey	added	Bengaluru	2026-05-18
https://jobs.lever.co/netomi/71934132-49f9-4553-9870-e70f77ec9819	2026-05-27	lever-api	Senior Product Manager	Netomi	added	Gurugram	2026-03-23
https://jobs.lever.co/netomi/c83a8721-a18f-4e31-93b6-057b97d21e38	2026-05-27	lever-api	Senior Product Manager - Autonomous Agents	Netomi	added	Gurugram	2026-03-06
https://jobs.lever.co/jumpcloud/a2cf9d8e-5dcd-4eef-9f5e-e7bc678b6306	2026-05-27	lever-api	Senior Product Manager, Identity - United States	JumpCloud®	added	Atlanta, GA - Remote	2026-04-27
https://jobs.lever.co/jumpcloud/769b4e02-ca3b-4dfc-8033-5bd2f16d46c0	2026-05-27	lever-api	Staff Product Manager, SSO - India	JumpCloud®	added	Bangalore, India - Remote	2026-04-15
https://job-boards.greenhouse.io/globalizationpartners/jobs/7704202003	2026-05-27	greenhouse-api	Principal Product Manager	Globalization Partners	added	India (Remote-First)	2026-05-05
https://jobs.ashbyhq.com/glomo/3f8da300-417d-4e1a-a3ce-06185d2afc4a	2026-05-27	ashby-api	Product Manager	Glomopay	added	Bengaluru HQ	2026-04-27
https://job-boards.greenhouse.io/tellius/jobs/5059200007	2026-05-27	greenhouse-api	Product Manager — Agentic Analytics	Tellius	added	Bengaluru, Karnataka, India	2026-02-23
https://job-boards.greenhouse.io/fourkites/jobs/7730430	2026-05-27	greenhouse-api	Product Manager, Customer Experience	FourKites	added	Chennai or Remote, India	2026-04-17
https://boards.greenhouse.io/easyship/jobs/4625787006?gh_jid=4625787006	2026-05-27	greenhouse-api	API Product Manager	Easyship	added	Bangalore	2026-03-31
https://boards.greenhouse.io/easyship/jobs/4652877006?gh_jid=4652877006	2026-05-27	greenhouse-api	Product Manager	Easyship	added	Bangalore	2026-03-31
https://job-boards.greenhouse.io/coherehealth/jobs/7655330003	2026-05-27	greenhouse-api	Manager, Product Management	Cohere Health	added	Hyderabad, Telangana, India	2026-05-07
https://boards.greenhouse.io/modulrfinance/jobs/8551336002?gh_jid=8551336002	2026-05-27	greenhouse-api	Senior Product Manager- Cards	Modulr	added	Pune	2026-05-15
https://job-boards.greenhouse.io/celonis/jobs/7687708003?gh_jid=7687708003	2026-05-27	greenhouse-api	Senior Product Manager - Extractors (Data Integration)	Celonis	added	Bangalore, India	2026-04-20
https://job-boards.greenhouse.io/zscaler/jobs/5123497007	2026-05-27	greenhouse-api	Principal Product Manager	Zscaler	added	Bangalore, IND	2026-05-26
https://job-boards.greenhouse.io/zscaler/jobs/5122174007	2026-05-27	greenhouse-api	Senior Product Manager	Zscaler	added	Bangalore, IND; Bangalore, IND	2026-05-26
https://job-boards.greenhouse.io/zscaler/jobs/5122176007	2026-05-27	greenhouse-api	Staff Product Manager - DLP	Zscaler	added	Bangalore, IND	2026-05-26
https://job-boards.greenhouse.io/ocrolusinc/jobs/5981559004	2026-05-27	greenhouse-api	Director of Product - Platform	Ocrolus	added	Remote - US	2026-05-18
https://job-boards.greenhouse.io/interviewkickstart/jobs/4016901009	2026-05-27	greenhouse-api	Associate Product Manager	Interview Kickstart	added	Remote	2026-01-07
https://jobs.lever.co/gushwork/c03a9615-f124-424c-8bbd-90d209a68f3d	2026-05-27	lever-api	Product Manager	Gushwork	added	Bengaluru	2026-02-07
https://job-boards.greenhouse.io/narvar/jobs/7740105	2026-05-27	greenhouse-api	Principal Product Manager	Narvar	added	Remote - Canada	2026-04-20
https://job-boards.greenhouse.io/narvar/jobs/7341879	2026-05-27	greenhouse-api	Senior Product Manager, Merchant Experiences	Narvar	added	Remote - Canada	2026-04-16
https://job-boards.greenhouse.io/ethoslife/jobs/8561485002	2026-05-27	greenhouse-api	Director of Product, Conversational AI	Ethos	added	Remote US	2026-05-26
https://job-boards.greenhouse.io/ethoslife/jobs/8241191002	2026-05-27	greenhouse-api	Director of Product Design	Ethos	added	Bangalore, India	2026-04-23
https://job-boards.greenhouse.io/ethoslife/jobs/8517398002	2026-05-27	greenhouse-api	Senior Product Manager, Life Insurance Products 	Ethos	added	Remote US	2026-04-23
https://job-boards.greenhouse.io/ethoslife/jobs/8462414002	2026-05-27	greenhouse-api	Staff / Principal Product Manager	Ethos	added	Remote US	2026-05-07
https://jobs.lever.co/dreamsports/010cbbdb-7a1a-4ab9-b772-ce9ecffbe435	2026-05-27	lever-api	Product Manager - Subscriptions	DreamMoney	added	Mumbai	2025-10-15
https://jobs.lever.co/dreamsports/c6060e2d-509f-4c61-8ae2-d3c455076a23	2026-05-27	lever-api	Sr. Product Manager	DreamMoney	added	Mumbai	2026-02-27
